0,1
/kaggle/input/numeroff-low/ocr_txt/train/img/25890.png,H513CC48
/kaggle/input/numeroff-low/ocr_txt/train/img/35102.png,O439AK44
/kaggle/input/numeroff-low/ocr_txt/train/img/28399.png,K060OX96
/kaggle/input/numeroff-low/ocr_txt/train/img/26163.png,H580OT37
/kaggle/input/numeroff-low/ocr_txt/train/img/14723.png,B752HA89
/kaggle/input/numeroff-low/ocr_txt/train/img/35931.png,O706OO97
/kaggle/input/numeroff-low/ocr_txt/train/img/1863.png,B799TT35
/kaggle/input/numeroff-low/ocr_txt/train/img/32074.png,K914OX178
/kaggle/input/numeroff-low/ocr_txt/train/img/32704.png,M544KE116
/kaggle/input/numeroff-low/ocr_txt/train/img/20864.png,E345HA750
/kaggle/input/numeroff-low/ocr_txt/train/img/37307.png,P078XC199
/kaggle/input/numeroff-low/ocr_txt/train/img/309.png,A966CE134
/kaggle/input/numeroff-low/ocr_txt/train/img/24293.png,H119AP18
/kaggle/input/numeroff-low/ocr_txt/train/img/27776.png,H968AK178
/kaggle/input/numeroff-low/ocr_txt/train/img/288.png,P726EX35
/kaggle/input/numeroff-low/ocr_txt/train/img/1501.png,B112XM35
/kaggle/input/numeroff-low/ocr_txt/train/img/28870.png,K154PP18
/kaggle/input/numeroff-low/ocr_txt/train/img/3541.png,K817MA29
/kaggle/input/numeroff-low/ocr_txt/train/img/1632.png,B191AK35
/kaggle/input/numeroff-low/ocr_txt/train/img/17095.png,C292PA777
/kaggle/input/numeroff-low/ocr_txt/train/img/30008.png,K434AY177
/kaggle/input/numeroff-low/ocr_txt/train/img/355.png,A220XO35
/kaggle/input/numeroff-low/ocr_txt/train/img/28211.png,K026HK31
/kaggle/input/numeroff-low/ocr_txt/train/img/39782.png,P999EX199
/kaggle/input/numeroff-low/ocr_txt/train/img/19849.png,E099TM98
/kaggle/input/numeroff-low/ocr_txt/train/img/1956.png,B417BT35
/kaggle/input/numeroff-low/ocr_txt/train/img/33896.png,O155CK29
/kaggle/input/numeroff-low/ocr_txt/train/img/41832.png,T746EA790
/kaggle/input/numeroff-low/ocr_txt/train/img/48436.png,Y669OT750
/kaggle/input/numeroff-low/ocr_txt/train/img/39222.png,P795AH60
/kaggle/input/numeroff-low/ocr_txt/train/img/25038.png,H303KY31
/kaggle/input/numeroff-low/ocr_txt/train/img/29609.png,K333KY82
/kaggle/input/numeroff-low/ocr_txt/train/img/46348.png,Y003AX64
/kaggle/input/numeroff-low/ocr_txt/train/img/11058.png,A681TA62
/kaggle/input/numeroff-low/ocr_txt/train/img/5334.png,A042BE37
/kaggle/input/numeroff-low/ocr_txt/train/img/42999.png,P494KE197
/kaggle/input/numeroff-low/ocr_txt/train/img/47547.png,Y380CE52
/kaggle/input/numeroff-low/ocr_txt/train/img/35535.png,O569BK99
/kaggle/input/numeroff-low/ocr_txt/train/img/13509.png,B496AT35
/kaggle/input/numeroff-low/ocr_txt/train/img/38989.png,P714BK138
/kaggle/input/numeroff-low/ocr_txt/train/img/38411.png,P486HY777
/kaggle/input/numeroff-low/ocr_txt/train/img/25182.png,H333TY98
/kaggle/input/numeroff-low/ocr_txt/train/img/1974.png,T637CB35
/kaggle/input/numeroff-low/ocr_txt/train/img/8594.png,A587KC82
/kaggle/input/numeroff-low/ocr_txt/train/img/27486.png,H898YT31
/kaggle/input/numeroff-low/ocr_txt/train/img/372.png,C541KK35
/kaggle/input/numeroff-low/ocr_txt/train/img/30181.png,K473BY32
/kaggle/input/numeroff-low/ocr_txt/train/img/16159.png,C010XX35
/kaggle/input/numeroff-low/ocr_txt/train/img/9857.png,A807OO51
/kaggle/input/numeroff-low/ocr_txt/train/img/37213.png,P047PP64
/kaggle/input/numeroff-low/ocr_txt/train/img/23688.png,H009KA66
/kaggle/input/numeroff-low/ocr_txt/train/img/24768.png,H233PP02
/kaggle/input/numeroff-low/ocr_txt/train/img/41361.png,T551OX199
/kaggle/input/numeroff-low/ocr_txt/train/img/465.png,B726MT197
/kaggle/input/numeroff-low/ocr_txt/train/img/34400.png,O265BO799
/kaggle/input/numeroff-low/ocr_txt/train/img/31516.png,K783AP76
/kaggle/input/numeroff-low/ocr_txt/train/img/17585.png,C445ET150
/kaggle/input/numeroff-low/ocr_txt/train/img/1785.png,A536XA35
/kaggle/input/numeroff-low/ocr_txt/train/img/14125.png,B625YP198
/kaggle/input/numeroff-low/ocr_txt/train/img/48327.png,Y637BX67
/kaggle/input/numeroff-low/ocr_txt/train/img/29728.png,K364KH68
/kaggle/input/numeroff-low/ocr_txt/train/img/47842.png,Y481YY23
/kaggle/input/numeroff-low/ocr_txt/train/img/10173.png,A862YK152
/kaggle/input/numeroff-low/ocr_txt/train/img/9437.png,A734AA150
/kaggle/input/numeroff-low/ocr_txt/train/img/36172.png,O777TK39
/kaggle/input/numeroff-low/ocr_txt/train/img/4418.png,B322EE35
/kaggle/input/numeroff-low/ocr_txt/train/img/38439.png,P496PC34
/kaggle/input/numeroff-low/ocr_txt/train/img/9872.png,A808XY61
/kaggle/input/numeroff-low/ocr_txt/train/img/42354.png,T897AK774
/kaggle/input/numeroff-low/ocr_txt/train/img/33435.png,O062TE62
/kaggle/input/numeroff-low/ocr_txt/train/img/27411.png,H882BA178
/kaggle/input/numeroff-low/ocr_txt/train/img/31866.png,K872PP86
/kaggle/input/numeroff-low/ocr_txt/train/img/16945.png,C243HB152
/kaggle/input/numeroff-low/ocr_txt/train/img/45023.png,X601XB123
/kaggle/input/numeroff-low/ocr_txt/train/img/34160.png,O211TY66
/kaggle/input/numeroff-low/ocr_txt/train/img/23022.png,E888TK154
/kaggle/input/numeroff-low/ocr_txt/train/img/8671.png,A600OT750
/kaggle/input/numeroff-low/ocr_txt/train/img/6558.png,A224BE67
/kaggle/input/numeroff-low/ocr_txt/train/img/8404.png,A555PX56
/kaggle/input/numeroff-low/ocr_txt/train/img/8343.png,A547PC08
/kaggle/input/numeroff-low/ocr_txt/train/img/39851.png,T004YP52
/kaggle/input/numeroff-low/ocr_txt/train/img/30916.png,K648OY60
/kaggle/input/numeroff-low/ocr_txt/train/img/22524.png,E769YP199
/kaggle/input/numeroff-low/ocr_txt/train/img/33496.png,O074BC05
/kaggle/input/numeroff-low/ocr_txt/train/img/11402.png,B053HC125
/kaggle/input/numeroff-low/ocr_txt/train/img/9134.png,A676YT763
/kaggle/input/numeroff-low/ocr_txt/train/img/15227.png,B847PO27
/kaggle/input/numeroff-low/ocr_txt/train/img/19083.png,C947HX77
/kaggle/input/numeroff-low/ocr_txt/train/img/22016.png,E635AK164
/kaggle/input/numeroff-low/ocr_txt/train/img/9973.png,A827HA36
/kaggle/input/numeroff-low/ocr_txt/train/img/7760.png,A442CO174
/kaggle/input/numeroff-low/ocr_txt/train/img/23904.png,H047HC750
/kaggle/input/numeroff-low/ocr_txt/train/img/17491.png,C421YB174
/kaggle/input/numeroff-low/ocr_txt/train/img/20430.png,E233KX98
/kaggle/input/numeroff-low/ocr_txt/train/img/43219.png,X031KA96
/kaggle/input/numeroff-low/ocr_txt/train/img/45368.png,X720PK178
/kaggle/input/numeroff-low/ocr_txt/train/img/42498.png,T938YX750
/kaggle/input/numeroff-low/ocr_txt/train/img/31414.png,K770TT01
/kaggle/input/numeroff-low/ocr_txt/train/img/23757.png,H016CX27
/kaggle/input/numeroff-low/ocr_txt/train/img/45515.png,X771KT60
/kaggle/input/numeroff-low/ocr_txt/train/img/26657.png,H702BT32
/kaggle/input/numeroff-low/ocr_txt/train/img/34936.png,O399PA799
/kaggle/input/numeroff-low/ocr_txt/train/img/38174.png,P404HX39
/kaggle/input/numeroff-low/ocr_txt/train/img/45128.png,X642YO93
/kaggle/input/numeroff-low/ocr_txt/train/img/18279.png,C687EC102
/kaggle/input/numeroff-low/ocr_txt/train/img/35195.png,O465KH14
/kaggle/input/numeroff-low/ocr_txt/train/img/3104.png,B698XT35
/kaggle/input/numeroff-low/ocr_txt/train/img/16461.png,C094OC72
/kaggle/input/numeroff-low/ocr_txt/train/img/2406.png,T792CK35
/kaggle/input/numeroff-low/ocr_txt/train/img/35964.png,O714XX161
/kaggle/input/numeroff-low/ocr_txt/train/img/48928.png,Y843YP777
/kaggle/input/numeroff-low/ocr_txt/train/img/24154.png,H095TA32
/kaggle/input/numeroff-low/ocr_txt/train/img/45799.png,X846HY777
/kaggle/input/numeroff-low/ocr_txt/train/img/21618.png,E533AC799
/kaggle/input/numeroff-low/ocr_txt/train/img/13063.png,B395TP198
/kaggle/input/numeroff-low/ocr_txt/train/img/14028.png,B605OE123
/kaggle/input/numeroff-low/ocr_txt/train/img/26779.png,H736PY32
/kaggle/input/numeroff-low/ocr_txt/train/img/20291.png,E201AT777
/kaggle/input/numeroff-low/ocr_txt/train/img/19111.png,C956TK750
/kaggle/input/numeroff-low/ocr_txt/train/img/40404.png,T170KP96
/kaggle/input/numeroff-low/ocr_txt/train/img/47638.png,Y412OE161
/kaggle/input/numeroff-low/ocr_txt/train/img/1158.png,C985OX35
/kaggle/input/numeroff-low/ocr_txt/train/img/11532.png,B075KY174
/kaggle/input/numeroff-low/ocr_txt/train/img/34346.png,O253KA750
/kaggle/input/numeroff-low/ocr_txt/train/img/8366.png,A553OP186
/kaggle/input/numeroff-low/ocr_txt/train/img/43389.png,X076OA799
/kaggle/input/numeroff-low/ocr_txt/train/img/41008.png,T413ET750
/kaggle/input/numeroff-low/ocr_txt/train/img/35735.png,O637EP14
/kaggle/input/numeroff-low/ocr_txt/train/img/12744.png,B323BY37
/kaggle/input/numeroff-low/ocr_txt/train/img/30495.png,K548TH36
/kaggle/input/numeroff-low/ocr_txt/train/img/26064.png,H555YX54
/kaggle/input/numeroff-low/ocr_txt/train/img/27265.png,H843AT750
/kaggle/input/numeroff-low/ocr_txt/train/img/47454.png,Y343TE150
/kaggle/input/numeroff-low/ocr_txt/train/img/4826.png,K440MO29
/kaggle/input/numeroff-low/ocr_txt/train/img/26575.png,H680EH159
/kaggle/input/numeroff-low/ocr_txt/train/img/40702.png,T288KY799
/kaggle/input/numeroff-low/ocr_txt/train/img/4334.png,E595AB35
/kaggle/input/numeroff-low/ocr_txt/train/img/29275.png,K248YX65
/kaggle/input/numeroff-low/ocr_txt/train/img/8089.png,A499TE152
/kaggle/input/numeroff-low/ocr_txt/train/img/48016.png,Y542XB150
/kaggle/input/numeroff-low/ocr_txt/train/img/28226.png,K028YT77
/kaggle/input/numeroff-low/ocr_txt/train/img/36851.png,O977CP47
/kaggle/input/numeroff-low/ocr_txt/train/img/950.png,A214CX35
/kaggle/input/numeroff-low/ocr_txt/train/img/13826.png,B561BH159
/kaggle/input/numeroff-low/ocr_txt/train/img/44127.png,X308KE197
/kaggle/input/numeroff-low/ocr_txt/train/img/17823.png,C531EO76
/kaggle/input/numeroff-low/ocr_txt/train/img/12576.png,B285YY77
/kaggle/input/numeroff-low/ocr_txt/train/img/20897.png,E353KO197
/kaggle/input/numeroff-low/ocr_txt/train/img/40523.png,T216TP98
/kaggle/input/numeroff-low/ocr_txt/train/img/44897.png,X560AT163
/kaggle/input/numeroff-low/ocr_txt/train/img/43317.png,X059YA750
/kaggle/input/numeroff-low/ocr_txt/train/img/38695.png,P606HO90
/kaggle/input/numeroff-low/ocr_txt/train/img/28038.png,K006CO96
/kaggle/input/numeroff-low/ocr_txt/train/img/12427.png,B250BT799
/kaggle/input/numeroff-low/ocr_txt/train/img/15999.png,B999TC99
/kaggle/input/numeroff-low/ocr_txt/train/img/10837.png,A986TY61
/kaggle/input/numeroff-low/ocr_txt/train/img/19853.png,E100CT69
/kaggle/input/numeroff-low/ocr_txt/train/img/38301.png,P444PY86
/kaggle/input/numeroff-low/ocr_txt/train/img/31684.png,K823PB33
/kaggle/input/numeroff-low/ocr_txt/train/img/1590.png,T521TO35
/kaggle/input/numeroff-low/ocr_txt/train/img/34842.png,O371AE61
/kaggle/input/numeroff-low/ocr_txt/train/img/17570.png,C444KE69
/kaggle/input/numeroff-low/ocr_txt/train/img/26686.png,H710CB154
/kaggle/input/numeroff-low/ocr_txt/train/img/26285.png,H606XB71
/kaggle/input/numeroff-low/ocr_txt/train/img/19734.png,E070TY86
/kaggle/input/numeroff-low/ocr_txt/train/img/48812.png,Y801CY777
/kaggle/input/numeroff-low/ocr_txt/train/img/3591.png,B108OK35
/kaggle/input/numeroff-low/ocr_txt/train/img/38898.png,P681KO197
/kaggle/input/numeroff-low/ocr_txt/train/img/30063.png,K444KB90
/kaggle/input/numeroff-low/ocr_txt/train/img/21443.png,E492AK77
/kaggle/input/numeroff-low/ocr_txt/train/img/48395.png,Y657KB60
/kaggle/input/numeroff-low/ocr_txt/train/img/29962.png,K421AA134
/kaggle/input/numeroff-low/ocr_txt/train/img/18903.png,C888YE90
/kaggle/input/numeroff-low/ocr_txt/train/img/22188.png,E676OX21
/kaggle/input/numeroff-low/ocr_txt/train/img/37208.png,P047CK62
/kaggle/input/numeroff-low/ocr_txt/train/img/46221.png,X981BB52
/kaggle/input/numeroff-low/ocr_txt/train/img/7324.png,A360TO152
/kaggle/input/numeroff-low/ocr_txt/train/img/22796.png,E831PP55
/kaggle/input/numeroff-low/ocr_txt/train/img/47460.png,Y345YO96
/kaggle/input/numeroff-low/ocr_txt/train/img/41727.png,T701KH52
/kaggle/input/numeroff-low/ocr_txt/train/img/25371.png,H388TY48
/kaggle/input/numeroff-low/ocr_txt/train/img/24453.png,H159OT97
/kaggle/input/numeroff-low/ocr_txt/train/img/31996.png,K898HB71
/kaggle/input/numeroff-low/ocr_txt/train/img/35026.png,O418EP97
/kaggle/input/numeroff-low/ocr_txt/train/img/21774.png,E565EB45
/kaggle/input/numeroff-low/ocr_txt/train/img/13348.png,B454BB21
/kaggle/input/numeroff-low/ocr_txt/train/img/7511.png,A396HO51
/kaggle/input/numeroff-low/ocr_txt/train/img/75.png,X958BT150
/kaggle/input/numeroff-low/ocr_txt/train/img/12189.png,B202BX89
/kaggle/input/numeroff-low/ocr_txt/train/img/554.png,B491PC77
/kaggle/input/numeroff-low/ocr_txt/train/img/3049.png,T409XB35
/kaggle/input/numeroff-low/ocr_txt/train/img/7943.png,A474MP97
/kaggle/input/numeroff-low/ocr_txt/train/img/44248.png,X343HA178
/kaggle/input/numeroff-low/ocr_txt/train/img/9995.png,A831AA98
/kaggle/input/numeroff-low/ocr_txt/train/img/33456.png,O067HO750
/kaggle/input/numeroff-low/ocr_txt/train/img/21158.png,E423BH123
/kaggle/input/numeroff-low/ocr_txt/train/img/15330.png,B870TH47
/kaggle/input/numeroff-low/ocr_txt/train/img/45911.png,X888EY64
/kaggle/input/numeroff-low/ocr_txt/train/img/24996.png,H293AO797
/kaggle/input/numeroff-low/ocr_txt/train/img/40326.png,T140TT62
/kaggle/input/numeroff-low/ocr_txt/train/img/23171.png,E920HO177
/kaggle/input/numeroff-low/ocr_txt/train/img/26492.png,H662KY77
/kaggle/input/numeroff-low/ocr_txt/train/img/40791.png,T322PH799
/kaggle/input/numeroff-low/ocr_txt/train/img/11018.png,B002TY174
/kaggle/input/numeroff-low/ocr_txt/train/img/10561.png,A929OH73
/kaggle/input/numeroff-low/ocr_txt/train/img/40828.png,T335TK71
/kaggle/input/numeroff-low/ocr_txt/train/img/37414.png,P111PA69
/kaggle/input/numeroff-low/ocr_txt/train/img/36217.png,O790AX58
/kaggle/input/numeroff-low/ocr_txt/train/img/38634.png,P580EA799
/kaggle/input/numeroff-low/ocr_txt/train/img/30761.png,K605CA73
/kaggle/input/numeroff-low/ocr_txt/train/img/32739.png,M603MO102
/kaggle/input/numeroff-low/ocr_txt/train/img/5316.png,A040CO46
/kaggle/input/numeroff-low/ocr_txt/train/img/45455.png,X751XY152
/kaggle/input/numeroff-low/ocr_txt/train/img/11818.png,B127PY152
/kaggle/input/numeroff-low/ocr_txt/train/img/20229.png,E189KB142
/kaggle/input/numeroff-low/ocr_txt/train/img/31063.png,K686XT46
/kaggle/input/numeroff-low/ocr_txt/train/img/38672.png,P600CH123
/kaggle/input/numeroff-low/ocr_txt/train/img/39894.png,T008TC750
/kaggle/input/numeroff-low/ocr_txt/train/img/5501.png,A066TA82
/kaggle/input/numeroff-low/ocr_txt/train/img/44982.png,X590TX161
/kaggle/input/numeroff-low/ocr_txt/train/img/42396.png,T907CK777
/kaggle/input/numeroff-low/ocr_txt/train/img/1573.png,B021TC35
/kaggle/input/numeroff-low/ocr_txt/train/img/45177.png,X665AY136
/kaggle/input/numeroff-low/ocr_txt/train/img/18451.png,C745HC70
/kaggle/input/numeroff-low/ocr_txt/train/img/4422.png,T383CK35
/kaggle/input/numeroff-low/ocr_txt/train/img/30897.png,K642TK46
/kaggle/input/numeroff-low/ocr_txt/train/img/1426.png,B669HB35
/kaggle/input/numeroff-low/ocr_txt/train/img/34980.png,O407PH33
/kaggle/input/numeroff-low/ocr_txt/train/img/13366.png,B458CC123
/kaggle/input/numeroff-low/ocr_txt/train/img/15111.png,B818BP198
/kaggle/input/numeroff-low/ocr_txt/train/img/41421.png,T573YC116
/kaggle/input/numeroff-low/ocr_txt/train/img/33220.png,O025CY174
/kaggle/input/numeroff-low/ocr_txt/train/img/30135.png,K460TT97
/kaggle/input/numeroff-low/ocr_txt/train/img/45192.png,X666XT23
/kaggle/input/numeroff-low/ocr_txt/train/img/34493.png,O288CX799
/kaggle/input/numeroff-low/ocr_txt/train/img/836.png,B860AE35
/kaggle/input/numeroff-low/ocr_txt/train/img/28035.png,K005YH42
/kaggle/input/numeroff-low/ocr_txt/train/img/14432.png,B692BB82
/kaggle/input/numeroff-low/ocr_txt/train/img/35527.png,O566XB31
/kaggle/input/numeroff-low/ocr_txt/train/img/13585.png,B512HX186
/kaggle/input/numeroff-low/ocr_txt/train/img/10857.png,A989PE62
/kaggle/input/numeroff-low/ocr_txt/train/img/34435.png,O274CC123
/kaggle/input/numeroff-low/ocr_txt/train/img/35478.png,O555HH38
/kaggle/input/numeroff-low/ocr_txt/train/img/21491.png,E503PE35
/kaggle/input/numeroff-low/ocr_txt/train/img/43225.png,X032XX46
/kaggle/input/numeroff-low/ocr_txt/train/img/42961.png,A003CB35
/kaggle/input/numeroff-low/ocr_txt/train/img/26730.png,H723PX32
/kaggle/input/numeroff-low/ocr_txt/train/img/512.png,P640HP199
/kaggle/input/numeroff-low/ocr_txt/train/img/7303.png,A356AA178
/kaggle/input/numeroff-low/ocr_txt/train/img/4360.png,B780PP35
/kaggle/input/numeroff-low/ocr_txt/train/img/32488.png,M036YP56
/kaggle/input/numeroff-low/ocr_txt/train/img/24004.png,H067YX27
/kaggle/input/numeroff-low/ocr_txt/train/img/49374.png,Y999MP54
/kaggle/input/numeroff-low/ocr_txt/train/img/27264.png,H842YP39
/kaggle/input/numeroff-low/ocr_txt/train/img/26079.png,H559OB150
/kaggle/input/numeroff-low/ocr_txt/train/img/30148.png,K463YE197
/kaggle/input/numeroff-low/ocr_txt/train/img/15081.png,B810XP82
/kaggle/input/numeroff-low/ocr_txt/train/img/2544.png,T468KH35
/kaggle/input/numeroff-low/ocr_txt/train/img/39986.png,T032BP16
/kaggle/input/numeroff-low/ocr_txt/train/img/31108.png,K699BP29
/kaggle/input/numeroff-low/ocr_txt/train/img/14359.png,B677TB159
/kaggle/input/numeroff-low/ocr_txt/train/img/11760.png,B113EO46
/kaggle/input/numeroff-low/ocr_txt/train/img/38538.png,P538TY163
/kaggle/input/numeroff-low/ocr_txt/train/img/26098.png,H565EE152
/kaggle/input/numeroff-low/ocr_txt/train/img/5491.png,A065HC67
/kaggle/input/numeroff-low/ocr_txt/train/img/31264.png,K734YO163
/kaggle/input/numeroff-low/ocr_txt/train/img/19910.png,E111EO71
/kaggle/input/numeroff-low/ocr_txt/train/img/6658.png,A242OT01
/kaggle/input/numeroff-low/ocr_txt/train/img/40872.png,T356OO71
/kaggle/input/numeroff-low/ocr_txt/train/img/18180.png,C655KK01
/kaggle/input/numeroff-low/ocr_txt/train/img/17378.png,C385YO72
/kaggle/input/numeroff-low/ocr_txt/train/img/20264.png,E196EO716
/kaggle/input/numeroff-low/ocr_txt/train/img/3833.png,P498EC197
/kaggle/input/numeroff-low/ocr_txt/train/img/46150.png,X960EA161
/kaggle/input/numeroff-low/ocr_txt/train/img/32784.png,M729MX31
/kaggle/input/numeroff-low/ocr_txt/train/img/25977.png,H535PC123
/kaggle/input/numeroff-low/ocr_txt/train/img/24595.png,H191KE54
/kaggle/input/numeroff-low/ocr_txt/train/img/48742.png,Y777YX38
/kaggle/input/numeroff-low/ocr_txt/train/img/21283.png,E448XY77
/kaggle/input/numeroff-low/ocr_txt/train/img/42570.png,T963XY777
/kaggle/input/numeroff-low/ocr_txt/train/img/11096.png,B007AA150
/kaggle/input/numeroff-low/ocr_txt/train/img/6640.png,A239CB92
/kaggle/input/numeroff-low/ocr_txt/train/img/7238.png,A341XT198
/kaggle/input/numeroff-low/ocr_txt/train/img/40500.png,T208CC123
/kaggle/input/numeroff-low/ocr_txt/train/img/45181.png,X665PY190
/kaggle/input/numeroff-low/ocr_txt/train/img/28777.png,K130TK70
/kaggle/input/numeroff-low/ocr_txt/train/img/6795.png,A268YH163
/kaggle/input/numeroff-low/ocr_txt/train/img/49043.png,Y888KH54
/kaggle/input/numeroff-low/ocr_txt/train/img/22724.png,E810HK161
/kaggle/input/numeroff-low/ocr_txt/train/img/39300.png,P822CA47
/kaggle/input/numeroff-low/ocr_txt/train/img/37342.png,P092CA69
/kaggle/input/numeroff-low/ocr_txt/train/img/2930.png,P524TH35
/kaggle/input/numeroff-low/ocr_txt/train/img/30013.png,K434OB82
/kaggle/input/numeroff-low/ocr_txt/train/img/39042.png,P730XE116
/kaggle/input/numeroff-low/ocr_txt/train/img/16221.png,C027PK56
/kaggle/input/numeroff-low/ocr_txt/train/img/1192.png,A277TX35
/kaggle/input/numeroff-low/ocr_txt/train/img/15630.png,B924EB13
/kaggle/input/numeroff-low/ocr_txt/train/img/9211.png,A694XO35
/kaggle/input/numeroff-low/ocr_txt/train/img/12002.png,B165KP14
/kaggle/input/numeroff-low/ocr_txt/train/img/1562.png,B001KK35
/kaggle/input/numeroff-low/ocr_txt/train/img/1147.png,T847MK35
/kaggle/input/numeroff-low/ocr_txt/train/img/40651.png,T267CE64
/kaggle/input/numeroff-low/ocr_txt/train/img/41621.png,T657KP125
/kaggle/input/numeroff-low/ocr_txt/train/img/32884.png,M973BH68
/kaggle/input/numeroff-low/ocr_txt/train/img/47497.png,Y360OT47
/kaggle/input/numeroff-low/ocr_txt/train/img/7617.png,A416BY92
/kaggle/input/numeroff-low/ocr_txt/train/img/43467.png,X095OA96
/kaggle/input/numeroff-low/ocr_txt/train/img/3277.png,E311BM35
/kaggle/input/numeroff-low/ocr_txt/train/img/44488.png,X430YA74
/kaggle/input/numeroff-low/ocr_txt/train/img/42696.png,T999BA199
/kaggle/input/numeroff-low/ocr_txt/train/img/35554.png,O575TO55
/kaggle/input/numeroff-low/ocr_txt/train/img/35053.png,O426OH39
/kaggle/input/numeroff-low/ocr_txt/train/img/29434.png,K293PE196
/kaggle/input/numeroff-low/ocr_txt/train/img/31141.png,K705HT196
/kaggle/input/numeroff-low/ocr_txt/train/img/15952.png,B997BO123
/kaggle/input/numeroff-low/ocr_txt/train/img/46743.png,Y102TP96
/kaggle/input/numeroff-low/ocr_txt/train/img/13981.png,B598TK198
/kaggle/input/numeroff-low/ocr_txt/train/img/6461.png,A212AO164
/kaggle/input/numeroff-low/ocr_txt/train/img/39563.png,P917EB70
/kaggle/input/numeroff-low/ocr_txt/train/img/4540.png,B363OM35
/kaggle/input/numeroff-low/ocr_txt/train/img/35846.png,O677AK98
/kaggle/input/numeroff-low/ocr_txt/train/img/30012.png,K434KK46
/kaggle/input/numeroff-low/ocr_txt/train/img/20136.png,E166TC198
/kaggle/input/numeroff-low/ocr_txt/train/img/3245.png,B882XM35
/kaggle/input/numeroff-low/ocr_txt/train/img/41046.png,T430BB50
